2006,Primera Ronda,Grupo C,2006-06-16,Argentina,Serbia y Montenegro,Maxi Rodriguez,Argentina,41,
2006,Primera Ronda,Grupo C,2006-06-16,Argentina,Serbia y Montenegro,Hernan Crespo,Argentina,78,
2006,Primera Ronda,Grupo C,2006-06-16,Argentina,Serbia y Montenegro,Carlos Tevez,Argentina,84,
2006,Primera Ronda,Grupo C,2006-06-16,Argentina,Serbia y Montenegro,Lionel Messi,Argentina,88,
2006,Primera Ronda,Grupo C,2006-06-16,Paises Bajos,Costa de Marfil,Robin Van Persie,Paises Bajos,23,
2006,Primera Ronda,Grupo C,2006-06-16,Paises Bajos,Costa de Marfil,Ruud Van Nistelrooij,Paises Bajos,27,
2006,Primera Ronda,Grupo C,2006-06-16,Paises Bajos,Costa de Marfil,Bakary Kone,Costa de Marfil,38,
2006,Primera Ronda,Grupo C,2006-06-21,Costa de Marfil,Serbia y Montenegro,Nikola Zigic,Serbia y Montenegro,10,
2006,Primera Ronda,Grupo C,2006-06-21,Costa de Marfil,Serbia y Montenegro,Sasa Ilic,Serbia y Montenegro,20,
2006,Primera Ronda,Grupo C,2006-06-21,Costa de Marfil,Serbia y Montenegro,Aruna Dindane,Costa de Marfil,37,penal
2006,Primera Ronda,Grupo C,2006-06-21,Costa de Marfil,Serbia y Montenegro,Aruna Dindane,Costa de Marfil,67,
2006,Primera Ronda,Grupo C,2006-06-21,Costa de Marfil,Serbia y Montenegro,Bonaventure Kalou,Costa de Marfil,86,penal
2006,Primera Ronda,Grupo D,2006-06-11,México,Irán,Omar Bravo,México,28,
2006,Primera Ronda,Grupo D,2006-06-11,México,Irán,Yahya Golmohammadi,Irán,36,
2006,Primera Ronda,Grupo D,2006-06-11,México,Irán,Omar Bravo,México,76,
2006,Primera Ronda,Grupo D,2006-06-11,México,Irán,Zinha,México,79,
2006,Primera Ronda,Grupo D,2006-06-11,Angola,Portugal,Pauleta,Portugal,4,
2006,Primera Ronda,Grupo D,2006-06-17,Portugal,Irán,Deco,Portugal,63,
2006,Primera Ronda,Grupo D,2006-06-17,Portugal,Irán,Cristiano Ronaldo,Portugal,80,penal
2006,Primera Ronda,Grupo D,2006-06-21,Portugal,México,Maniche,Portugal,6,
2006,Primera Ronda,Grupo D,2006-06-21,Portugal,México,Simao,Portugal,24,penal
2006,Primera Ronda,Grupo D,2006-06-21,Portugal,México,Jose Fonseca,México,29,
2006,Primera Ronda,Grupo D,2006-06-21,Irán,Angola,Flavio,Angola,60,
2006,Primera Ronda,Grupo D,2006-06-21,Irán,Angola,Sohrab Bakhtiarizadeh,Irán,75,
2006,Primera Ronda,Grupo E,2006-06-12,Italia,Ghana,Andrea Pirlo,Italia,40,
2006,Primera Ronda,Grupo E,2006-06-12,Italia,Ghana,Vincenzo Iaquinta,Italia,83,
2006,Primera Ronda,Grupo E,2006-06-12,Estados Unidos,República Checa,Jan Koller,República Checa,5,
2006,Primera Ronda,Grupo E,2006-06-12,Estados Unidos,República Checa,Tomas Rosicky,República Checa,36,
2006,Primera Ronda,Grupo E,2006-06-12,Estados Unidos,República Checa,Tomas Rosicky,República Checa,76,
2006,Primera Ronda,Grupo E,2006-06-17,Italia,Estados Unidos,Alberto Gilardino,Italia,22,
2006,Primera Ronda,Grupo E,2006-06-17,Italia,Estados Unidos,Cristian Zaccardo,Estados Unidos,27,en contra
2006,Primera Ronda,Grupo E,2006-06-17,República Checa,Ghana,Asamoah Gyan,Ghana,2,
2006,Primera Ronda,Grupo E,2006-06-17,República Checa,Ghana,Sulley Muntari,Ghana,82,
2006,Primera Ronda,Grupo E,2006-06-22,República Checa,Italia,Marco Materazzi,Italia,26,
2006,Primera Ronda,Grupo E,2006-06-22,República Checa,Italia,Filippo Inzaghi,Italia,87,
2006,Primera Ronda,Grupo E,2006-06-22,Ghana,Estados Unidos,Haminu Draman,Ghana,22,
2006,Primera Ronda,Grupo E,2006-06-22,Ghana,Estados Unidos,Clint Dempsey,Estados Unidos,43,
2006,Primera Ronda,Grupo E,2006-06-22,Ghana,Estados Unidos,Stephen Appiah,Ghana,45,penal
2006,Primera Ronda,Grupo F,2006-06-12,Australia,Japón,Shunsuke Nakamura,Japón,26,
2006,Primera Ronda,Grupo F,2006-06-12,Australia,Japón,Tim Cahill,Australia,84,
2006,Primera Ronda,Grupo F,2006-06-12,Australia,Japón,Tim Cahill,Australia,89,
2006,Primera Ronda,Grupo F,2006-06-12,Australia,Japón,John Aloisi,Australia,90,
2006,Primera Ronda,Grupo F,2006-06-13,Brasil,Croacia,Kaká,Brasil,44,
2006,Primera Ronda,Grupo F,2006-06-18,Brasil,Australia,Adriano,Brasil,49,
2006,Primera Ronda,Grupo F,2006-06-18,Brasil,Australia,Fred,Brasil,90,
2006,Primera Ronda,Grupo F,2006-06-22,Japón,Brasil,Keiji Tamada,Japón,34,
2006,Primera Ronda,Grupo F,2006-06-22,Japón,Brasil,Ronaldo,Brasil,45,
2006,Primera Ronda,Grupo F,2006-06-22,Japón,Brasil,Juninho Pernambucano,Brasil,53,
2006,Primera Ronda,Grupo F,2006-06-22,Japón,Brasil,Gilberto Melo,Brasil,59,
2006,Primera Ronda,Grupo F,2006-06-22,Japón,Brasil,Ronaldo,Brasil,81,
2006,Primera Ronda,Grupo F,2006-06-22,Croacia,Australia,Darijo Srna,Croacia,2,
2006,Primera Ronda,Grupo F,2006-06-22,Croacia,Australia,Craig Moore,Australia,38,penal
2006,Primera Ronda,Grupo F,2006-06-22,Croacia,Australia,Niko Kovac,Croacia,56,
2006,Primera Ronda,Grupo F,2006-06-22,Croacia,Australia,Harry Kewell,Australia,79,
2006,Primera Ronda,Grupo G,2006-06-13,Corea del Sur,Togo,Mohamed Kader,Togo,31,
2006,Primera Ronda,Grupo G,2006-06-13,Corea del Sur,Togo,Chun Soo Lee,Corea del Sur,54,
2006,Primera Ronda,Grupo G,2006-06-13,Corea del Sur,Togo,Jung Hwan Ahn,Corea del Sur,72,
2006,Primera Ronda,Grupo G,2006-06-18,Francia,Corea del Sur,Thierry Henry,Francia,9,
2006,Primera Ronda,Grupo G,2006-06-18,Francia,Corea del Sur,Ji Sung Park,Corea del Sur,81,
2006,Primera Ronda,Grupo G,2006-06-19,Togo,Suiza,Alexander Frei,Suiza,16,
2006,Primera Ronda,Grupo G,2006-06-19,Togo,Suiza,Tranquillo Barnetta,Suiza,88,
2006,Primera Ronda,Grupo G,2006-06-23,Togo,Francia,Patrick Vieira,Francia,55,
2006,Primera Ronda,Grupo G,2006-06-23,Togo,Francia,Thierry Henry,Francia,61,
2006,Primera Ronda,Grupo G,2006-06-23,Suiza,Corea del Sur,Philippe Senderos,Suiza,23,
2006,Primera Ronda,Grupo G,2006-06-23,Suiza,Corea del Sur,Alexander Frei,Suiza,77,
2006,Primera Ronda,Grupo H,2006-06-14,España,Ucrania,Xabi Alonso,España,13,
2006,Primera Ronda,Grupo H,2006-06-14,España,Ucrania,David Villa,España,17,
2006,Primera Ronda,Grupo H,2006-06-14,España,Ucrania,David Villa,España,48,penal
2006,Primera Ronda,Grupo H,2006-06-14,España,Ucrania,Fernando Torres,España,81,
2006,Primera Ronda,Grupo H,2006-06-14,Túnez,Arabia Saudita,Zied Jaziri,Túnez,23,
2006,Primera Ronda,Grupo H,2006-06-14,Túnez,Arabia Saudita,Yasser Al Kahtani,Arabia Saudita,57,
2006,Primera Ronda,Grupo H,2006-06-14,Túnez,Arabia Saudita,Sami Al Jaber,Arabia Saudita,84,
2006,Primera Ronda,Grupo H,2006-06-14,Túnez,Arabia Saudita,Radhi Jaidi,Túnez,90,
2006,Primera Ronda,Grupo H,2006-06-19,España,Túnez,Jaouhar Mnari,Túnez,8,
2006,Primera Ronda,Grupo H,2006-06-19,España,Túnez,Raul,España,71,
2006,Primera Ronda,Grupo H,2006-06-19,España,Túnez,Fernando Torres,España,76,
2006,Primera Ronda,Grupo H,2006-06-19,España,Túnez,Fernando Torres,España,90,penal
2006,Primera Ronda,Grupo H,2006-06-19,Arabia Saudita,Ucrania,Andriy Rusol,Ucrania,4,
2006,Primera Ronda,Grupo H,2006-06-19,Arabia Saudita,Ucrania,Serhiy Rebrov,Ucrania,36,
2006,Primera Ronda,Grupo H,2006-06-19,Arabia Saudita,Ucrania,Andriy Shevchenko,Ucrania,46,
2006,Primera Ronda,Grupo H,2006-06-19,Arabia Saudita,Ucrania,Maksym Kalinichenko,Ucrania,84,
2006,Primera Ronda,Grupo H,2006-06-23,Arabia Saudita,España,Juanito,España,36,
2006,Primera Ronda,Grupo H,2006-06-23,Ucrania,Túnez,Andriy Shevchenko,Ucrania,70,penal
2006,Octavos de Final,,2006-06-24,Alemania,Suecia,Lukas Podolski,Alemania,4,
2006,Octavos de Final,,2006-06-24,Alemania,Suecia,Lukas Podolski,Alemania,12,
2006,Octavos de Final,,2006-06-24,Argentina,México,Rafael Marquez,México,6,
2006,Octavos de Final,,2006-06-24,Argentina,México,Hernan Crespo,Argentina,10,
2006,Octavos de Final,,2006-06-24,Argentina,México,Maxi Rodriguez,Argentina,98,
2006,Octavos de Final,,2006-06-25,Inglaterra,Ecuador,David Beckham,Inglaterra,60,
2006,Octavos de Final,,2006-06-25,Portugal,Paises Bajos,Maniche,Portugal,23,
2006,Octavos de Final,,2006-06-26,Italia,Australia,Francesco Totti,Italia,90,penal
2006,Octavos de Final,,2006-06-27,Brasil,Ghana,Ronaldo,Brasil,5,
2006,Octavos de Final,,2006-06-27,Brasil,Ghana,Adriano,Brasil,45,
2006,Octavos de Final,,2006-06-27,Brasil,Ghana,Ze Roberto,Brasil,84,
2006,Octavos de Final,,2006-06-27,España,Francia,David Villa,España,28,penal
2006,Octavos de Final,,2006-06-27,España,Francia,Franck Ribery,Francia,41,
2006,Octavos de Final,,2006-06-27,España,Francia,Patrick Vieira,Francia,83,
2006,Octavos de Final,,2006-06-27,España,Francia,Zinedine Zidane,Francia,90,
2006,Cuartos de Final,,2006-06-30,Alemania,Argentina,Roberto Ayala,Argentina,49,
2006,Cuartos de Final,,2006-06-30,Alemania,Argentina,Miroslav Klose,Alemania,80,
2006,Cuartos de Final,,2006-06-30,Italia,Ucrania,Gianluca Zambrotta,Italia,6,
2006,Cuartos de Final,,2006-06-30,Italia,Ucrania,Luca Toni,Italia,59,
2006,Cuartos de Final,,2006-06-30,Italia,Ucrania,Luca Toni,Italia,69,
2006,Cuartos de Final,,2006-07-01,Brasil,Francia,Thierry Henry,Francia,57,
2006,Semifinales,,2006-07-04,Alemania,Italia,Fabio Grosso,Italia,119,
2006,Semifinales,,2006-07-04,Alemania,Italia,Alessandro Del Piero,Italia,121,
2006,Semifinales,,2006-07-05,Portugal,Francia,Zinedine Zidane,Francia,33,penal
2006,Tercer Puesto,,2006-07-08,Alemania,Portugal,Bastian Schweinsteiger,Alemania,56,
2006,Tercer Puesto,,2006-07-08,Alemania,Portugal,Petit,Alemania,60,en contra
2006,Tercer Puesto,,2006-07-08,Alemania,Portugal,Bastian Schweinsteiger,Alemania,78,
2006,Tercer Puesto,,2006-07-08,Alemania,Portugal,Nuno Gomes,Portugal,88,
2006,Final,,2006-07-09,Italia,Francia,Zinedine Zidane,Francia,7,penal
2006,Final,,2006-07-09,Italia,Francia,Marco Materazzi,Italia,19,
2010,Primera Ronda,Grupo A,2010-06-11,Sudáfrica,México,Siphiwe Tshabalala,Sudáfrica,55,
2010,Primera Ronda,Grupo A,2010-06-11,Sudáfrica,México,Rafael Marquez,México,79,
2010,Primera Ronda,Grupo A,2010-06-16,Sudáfrica,Uruguay,Diego Forlan,Uruguay,24,
2010,Primera Ronda,Grupo A,2010-06-16,Sudáfrica,Uruguay,Diego Forlan,Uruguay,80,penal
2010,Primera Ronda,Grupo A,2010-06-16,Sudáfrica,Uruguay,Alvaro Pereira,Uruguay,90,
2010,Primera Ronda,Grupo A,2010-06-17,Francia,México,Javier Hernandez,México,64,
2010,Primera Ronda,Grupo A,2010-06-17,Francia,México,Cuauhtemoc Blanco,México,79,penal
2010,Primera Ronda,Grupo A,2010-06-22,México,Uruguay,Luis Suarez,Uruguay,43,
2010,Primera Ronda,Grupo A,2010-06-22,Francia,Sudáfrica,Bongani Khumalo,Sudáfrica,20,
2010,Primera Ronda,Grupo A,2010-06-22,Francia,Sudáfrica,Katlego Mphela,Sudáfrica,37,
2010,Primera Ronda,Grupo A,2010-06-22,Francia,Sudáfrica,Florent Malouda,Francia,70,
2010,Primera Ronda,Grupo B,2010-06-12,Argentina,Nigeria,Gabriel Heinze,Argentina,6,
2010,Primera Ronda,Grupo B,2010-06-12,Corea del Sur,Grecia,Jung Soo Lee,Corea del Sur,7,
2010,Primera Ronda,Grupo B,2010-06-12,Corea del Sur,Grecia,Ji Sung Park,Corea del Sur,52,
2010,Primera Ronda,Grupo B,2010-06-17,Grecia,Nigeria,Kalu Uche,Nigeria,16,
2010,Primera Ronda,Grupo B,2010-06-17,Grecia,Nigeria,Dimitrios Salpingidis,Grecia,44,
2010,Primera Ronda,Grupo B,2010-06-17,Grecia,Nigeria,Vasileios Torosidis,Grecia,71,
2010,Primera Ronda,Grupo B,2010-06-17,Argentina,Corea del Sur,Chu Young Park,Argentina,17,en contra
2010,Primera Ronda,Grupo B,2010-06-17,Argentina,Corea del Sur,Gonzalo Higuain,Argentina,33,
2010,Primera Ronda,Grupo B,2010-06-17,Argentina,Corea del Sur,Chung-yong Lee,Corea del Sur,45,
2010,Primera Ronda,Grupo B,2010-06-17,Argentina,Corea del Sur,Gonzalo Higuain,Argentina,76,
2010,Primera Ronda,Grupo B,2010-06-17,Argentina,Corea del Sur,Gonzalo Higuain,Argentina,80,
2010,Primera Ronda,Grupo B,2010-06-22,Nigeria,Corea del Sur,Kalu Uche,Nigeria,12,
2010,Primera Ronda,Grupo B,2010-06-22,Nigeria,Corea del Sur,Jung Soo Lee,Corea del Sur,38,
2010,Primera Ronda,Grupo B,2010-06-22,Nigeria,Corea del Sur,Chu Young Park,Corea del Sur,49,
2010,Primera Ronda,Grupo B,2010-06-22,Nigeria,Corea del Sur,Yakubu Aiyegbeni,Nigeria,69,penal
2010,Primera Ronda,Grupo B,2010-06-22,Grecia,Argentina,Martin Demichelis,Argentina,77,
2010,Primera Ronda,Grupo B,2010-06-22,Grecia,Argentina,Martin Palermo,Argentina,89,
2010,Primera Ronda,Grupo C,2010-06-12,Inglaterra,Estados Unidos,Steven Gerrard,Inglaterra,4,
2010,Primera Ronda,Grupo C,2010-06-12,Inglaterra,Estados Unidos,Clint Dempsey,Estados Unidos,40,
2010,Primera Ronda,Grupo C,2010-06-13,Argelia,Eslovenia,Robert Koren,Eslovenia,79,
2010,Primera Ronda,Grupo C,2010-06-18,Eslovenia,Estados Unidos,Valter Birsa,Eslovenia,13,
2010,Primera Ronda,Grupo C,2010-06-18,Eslovenia,Estados Unidos,Zlatan Ljubijankic,Eslovenia,42,
2010,Primera Ronda,Grupo C,2010-06-18,Eslovenia,Estados Unidos,Landon Donovan,Estados Unidos,48,
2010,Primera Ronda,Grupo C,2010-06-18,Eslovenia,Estados Unidos,Michael Bradley,Estados Unidos,82,
2010,Primera Ronda,Grupo C,2010-06-23,Eslovenia,Inglaterra,Jermain Defoe,Inglaterra,23,
2010,Primera Ronda,Grupo C,2010-06-23,Estados Unidos,Argelia,Landon Donovan,Estados Unidos,90,
2010,Primera Ronda,Grupo D,2010-06-13,Alemania,Australia,Lukas Podolski,Alemania,8,
2010,Primera Ronda,Grupo D,2010-06-13,Alemania,Australia,Miroslav Klose,Alemania,26,
2010,Primera Ronda,Grupo D,2010-06-13,Alemania,Australia,Thomas Müller,Alemania,68,
2010,Primera Ronda,Grupo D,2010-06-13,Alemania,Australia,Cacau,Alemania,70,
2010,Primera Ronda,Grupo D,2010-06-13,Serbia,Ghana,Asamoah Gyan,Ghana,85,penal
2010,Primera Ronda,Grupo D,2010-06-18,Alemania,Serbia,Milan Jovanovic,Serbia,38,
2010,Primera Ronda,Grupo D,2010-06-19,Ghana,Australia,Brett Holman,Australia,11,
2010,Primera Ronda,Grupo D,2010-06-19,Ghana,Australia,Asamoah Gyan,Ghana,25,penal
2010,Primera Ronda,Grupo D,2010-06-23,Ghana,Alemania,Mesut Ozil,Alemania,60,
2010,Primera Ronda,Grupo D,2010-06-23,Australia,Serbia,Tim Cahill,Australia,69,
2010,Primera Ronda,Grupo D,2010-06-23,Australia,Serbia,Brett Holman,Australia,73,
2010,Primera Ronda,Grupo D,2010-06-23,Australia,Serbia,Marko Pantelic,Serbia,84,
2010,Primera Ronda,Grupo E,2010-06-14,Paises Bajos,Dinamarca,Daniel Agger,Paises Bajos,46,en contra
2010,Primera Ronda,Grupo E,2010-06-14,Paises Bajos,Dinamarca,Dirk Kuyt,Paises Bajos,85,
2010,Primera Ronda,Grupo E,2010-06-14,Japón,Camerún,Keisuke Honda,Japón,39,
2010,Primera Ronda,Grupo E,2010-06-19,Paises Bajos,Japón,Wesley Sneijder,Paises Bajos,53,
2010,Primera Ronda,Grupo E,2010-06-19,Camerún,Dinamarca,Samuel Eto'o,Camerún,10,
2010,Primera Ronda,Grupo E,2010-06-19,Camerún,Dinamarca,Nicklas Bendtner,Dinamarca,33,
2010,Primera Ronda,Grupo E,2010-06-19,Camerún,Dinamarca,Dennis Rommedahl,Dinamarca,61,
2010,Primera Ronda,Grupo E,2010-06-24,Dinamarca,Japón,Keisuke Honda,Japón,17,
2010,Primera Ronda,Grupo E,2010-06-24,Dinamarca,Japón,Yasuhito Endo,Japón,30,
2010,Primera Ronda,Grupo E,2010-06-24,Dinamarca,Japón,Jon Dahl Tomasson,Dinamarca,81,
2010,Primera Ronda,Grupo E,2010-06-24,Dinamarca,Japón,Shinji Okazaki,Japón,87,
2010,Primera Ronda,Grupo E,2010-06-24,Camerún,Paises Bajos,Robin Van Persie,Paises Bajos,36,
2010,Primera Ronda,Grupo E,2010-06-24,Camerún,Paises Bajos,Samuel Eto'o,Camerún,65,penal
2010,Primera Ronda,Grupo E,2010-06-24,Camerún,Paises Bajos,Klaas Jan Huntelaar,Paises Bajos,83,
2010,Primera Ronda,Grupo F,2010-06-14,Italia,Paraguay,Antolin Alcaraz,Paraguay,39,
2010,Primera Ronda,Grupo F,2010-06-14,Italia,Paraguay,Daniele De Rossi,Italia,63,
2010,Primera Ronda,Grupo F,2010-06-15,Nueva Zelanda,Eslovaquia,Robert Vittek,Eslovaquia,50,
2010,Primera Ronda,Grupo F,2010-06-15,Nueva Zelanda,Eslovaquia,Winston Reid,Nueva Zelanda,90,
2010,Primera Ronda,Grupo F,2010-06-20,Eslovaquia,Paraguay,Enrique Vera,Paraguay,27,
2010,Primera Ronda,Grupo F,2010-06-20,Eslovaquia,Paraguay,Cristian Riveros,Paraguay,86,
2010,Primera Ronda,Grupo F,2010-06-20,Italia,Nueva Zelanda,Shane Smeltz,Nueva Zelanda,7,
2010,Primera Ronda,Grupo F,2010-06-20,Italia,Nueva Zelanda,Vincenzo Iaquinta,Italia,29,penal
2010,Primera Ronda,Grupo F,2010-06-24,Eslovaquia,Italia,Robert Vittek,Eslovaquia,25,
2010,Primera Ronda,Grupo F,2010-06-24,Eslovaquia,Italia,Robert Vittek,Eslovaquia,73,
2010,Primera Ronda,Grupo F,2010-06-24,Eslovaquia,Italia,Antonio Di Natale,Italia,81,
2010,Primera Ronda,Grupo F,2010-06-24,Eslovaquia,Italia,Kamil Kopunek,Eslovaquia,89,
2010,Primera Ronda,Grupo F,2010-06-24,Eslovaquia,Italia,Fabio Quagliarella,Italia,90,
2010,Primera Ronda,Grupo G,2010-06-15,Brasil,Corea del Norte,Maicon,Brasil,55,
2010,Primera Ronda,Grupo G,2010-06-15,Brasil,Corea del Norte,Elano,Brasil,72,
2010,Primera Ronda,Grupo G,2010-06-15,Brasil,Corea del Norte,Yun Nam Ji,Corea del Norte,89,
2010,Primera Ronda,Grupo G,2010-06-20,Brasil,Costa de Marfil,Luis Fabiano,Brasil,25,
2010,Primera Ronda,Grupo G,2010-06-20,Brasil,Costa de Marfil,Luis Fabiano,Brasil,50,
2010,Primera Ronda,Grupo G,2010-06-20,Brasil,Costa de Marfil,Elano,Brasil,62,
2010,Primera Ronda,Grupo G,2010-06-20,Brasil,Costa de Marfil,Didier Drogba,Costa de Marfil,79,
2010,Primera Ronda,Grupo G,2010-06-21,Portugal,Corea del Norte,Raul Meireles,Portugal,29,
2010,Primera Ronda,Grupo G,2010-06-21,Portugal,Corea del Norte,Simao,Portugal,53,
2010,Primera Ronda,Grupo G,2010-06-21,Portugal,Corea del Norte,Hugo Almeida,Portugal,56,
2010,Primera Ronda,Grupo G,2010-06-21,Portugal,Corea del Norte,Tiago,Portugal,60,
2010,Primera Ronda,Grupo G,2010-06-21,Portugal,Corea del Norte,Liedson,Portugal,81,
2010,Primera Ronda,Grupo G,2010-06-21,Portugal,Corea del Norte,Cristiano Ronaldo,Portugal,87,
2010,Primera Ronda,Grupo G,2010-06-21,Portugal,Corea del Norte,Tiago,Portugal,89,
2010,Primera Ronda,Grupo G,2010-06-25,Corea del Norte,Costa de Marfil,Yaya Toure,Costa de Marfil,14,
2010,Primera Ronda,Grupo G,2010-06-25,Corea del Norte,Costa de Marfil,Romaric,Costa de Marfil,20,
2010,Primera Ronda,Grupo G,2010-06-25,Corea del Norte,Costa de Marfil,Salomon Kalou,Costa de Marfil,82,
2010,Primera Ronda,Grupo H,2010-06-16,Honduras,Chile,Jean Beausejour,Chile,34,
2010,Primera Ronda,Grupo H,2010-06-16,España,Suiza,Gelson Fernandes,Suiza,52,
2010,Primera Ronda,Grupo H,2010-06-21,Chile,Suiza,Mark Gonzalez,Chile,75,
2010,Primera Ronda,Grupo H,2010-06-21,España,Honduras,David Villa,España,17,
2010,Primera Ronda,Grupo H,2010-06-21,España,Honduras,David Villa,España,51,
2010,Primera Ronda,Grupo H,2010-06-25,Chile,España,David Villa,España,24,
2010,Primera Ronda,Grupo H,2010-06-25,Chile,España,Andrés Iniesta,España,37,
2010,Primera Ronda,Grupo H,2010-06-25,Chile,España,Rodrigo Millar,Chile,47,
2010,Octavos de Final,,2010-06-26,Uruguay,Corea del Sur,Luis Suarez,Uruguay,8,
2010,Octavos de Final,,2010-06-26,Uruguay,Corea del Sur,Chung-yong Lee,Corea del Sur,68,
2010,Octavos de Final,,2010-06-26,Uruguay,Corea del Sur,Luis Suarez,Uruguay,80,
2010,Octavos de Final,,2010-06-26,Estados Unidos,Ghana,Kevin Prince Boateng,Ghana,5,
2010,Octavos de Final,,2010-06-26,Estados Unidos,Ghana,Landon Donovan,Estados Unidos,62,
2010,Octavos de Final,,2010-06-26,Estados Unidos,Ghana,Asamoah Gyan,Ghana,93,
2010,Octavos de Final,,2010-06-27,Alemania,Inglaterra,Miroslav Klose,Alemania,20,
2010,Octavos de Final,,2010-06-27,Alemania,Inglaterra,Lukas Podolski,Alemania,32,
2010,Octavos de Final,,2010-06-27,Alemania,Inglaterra,Matt Upson,Inglaterra,37,
2010,Octavos de Final,,2010-06-27,Alemania,Inglaterra,Thomas Müller,Alemania,67,
2010,Octavos de Final,,2010-06-27,Alemania,Inglaterra,Thomas Müller,Alemania,70,
2010,Octavos de Final,,2010-06-27,Argentina,México,Carlos Tevez,Argentina,26,
2010,Octavos de Final,,2010-06-27,Argentina,México,Gonzalo Higuain,Argentina,33,
2010,Octavos de Final,,2010-06-27,Argentina,México,Carlos Tevez,Argentina,52,
2010,Octavos de Final,,2010-06-27,Argentina,México,Javier Hernandez,México,71,
2010,Octavos de Final,,2010-06-28,Paises Bajos,Eslovaquia,Arjen Robben,Paises Bajos,18,
2010,Octavos de Final,,2010-06-28,Paises Bajos,Eslovaquia,Wesley Sneijder,Paises Bajos,84,
2010,Octavos de Final,,2010-06-28,Paises Bajos,Eslovaquia,Robert Vittek,Eslovaquia,90,penal
2010,Octavos de Final,,2010-06-28,Brasil,Chile,Juan,Brasil,35,
2010,Octavos de Final,,2010-06-28,Brasil,Chile,Luis Fabiano,Brasil,38,
2010,Octavos de Final,,2010-06-28,Brasil,Chile,Robinho,Brasil,59,
2010,Octavos de Final,,2010-06-29,España,Portugal,David Villa,España,63,
2010,Cuartos de Final,,2010-07-02,Paises Bajos,Brasil,Robinho,Brasil,10,
2010,Cuartos de Final,,2010-07-02,Paises Bajos,Brasil,Wesley Sneijder,Paises Bajos,53,
2010,Cuartos de Final,,2010-07-02,Paises Bajos,Brasil,Wesley Sneijder,Paises Bajos,68,
2010,Cuartos de Final,,2010-07-02,Uruguay,Ghana,Sulley Muntari,Ghana,45,
2010,Cuartos de Final,,2010-07-02,Uruguay,Ghana,Diego Forlan,Uruguay,55,
2010,Cuartos de Final,,2010-07-03,Argentina,Alemania,Thomas Müller,Alemania,3,
2010,Cuartos de Final,,2010-07-03,Argentina,Alemania,Miroslav Klose,Alemania,68,
2010,Cuartos de Final,,2010-07-03,Argentina,Alemania,Arne Friedrich,Alemania,74,
2010,Cuartos de Final,,2010-07-03,Argentina,Alemania,Miroslav Klose,Alemania,89,
2010,Cuartos de Final,,2010-07-03,Paraguay,España,David Villa,España,83,
2010,Semifinales,,2010-07-06,Uruguay,Paises Bajos,Giovanni Van Bronckhorst,Paises Bajos,18,
2010,Semifinales,,2010-07-06,Uruguay,Paises Bajos,Diego Forlan,Uruguay,41,
2010,Semifinales,,2010-07-06,Uruguay,Paises Bajos,Wesley Sneijder,Paises Bajos,70,
2010,Semifinales,,2010-07-06,Uruguay,Paises Bajos,Arjen Robben,Paises Bajos,73,
2010,Semifinales,,2010-07-06,Uruguay,Paises Bajos,Maximiliano Pereira,Uruguay,90,
2010,Semifinales,,2010-07-07,Alemania,España,Carles Puyol,España,73,
2010,Tercer Puesto,,2010-07-10,Uruguay,Alemania,Thomas Müller,Alemania,19,
2010,Tercer Puesto,,2010-07-10,Uruguay,Alemania,Edinson Cavani,Uruguay,28,
2010,Tercer Puesto,,2010-07-10,Uruguay,Alemania,Diego Forlan,Uruguay,51,
2010,Tercer Puesto,,2010-07-10,Uruguay,Alemania,Marcell Jansen,Alemania,56,
2010,Tercer Puesto,,2010-07-10,Uruguay,Alemania,Sami Khedira,Alemania,82,
2010,Final,,2010-07-11,Paises Bajos,España,Andrés Iniesta,España,116,
2014,Primera Ronda,Grupo A,2014-06-12,Brasil,Croacia,Marcelo,Brasil,11,en contra
2014,Primera Ronda,Grupo A,2014-06-12,Brasil,Croacia,Neymar Jr.,Brasil,29,
2014,Primera Ronda,Grupo A,2014-06-12,Brasil,Croacia,Neymar Jr.,Brasil,71,penal
2014,Primera Ronda,Grupo A,2014-06-12,Brasil,Croacia,Oscar,Brasil,90,
2014,Primera Ronda,Grupo A,2014-06-13,México,Camerún,Oribe Peralta,México,61,
2014,Primera Ronda,Grupo A,2014-06-18,Camerún,Croacia,Ivica Olic,Croacia,11,
2014,Primera Ronda,Grupo A,2014-06-18,Camerún,Croacia,Ivan Perisic,Croacia,48,
2014,Primera Ronda,Grupo A,2014-06-18,Camerún,Croacia,Mario Mandzukic,Croacia,61,
2014,Primera Ronda,Grupo A,2014-06-18,Camerún,Croacia,Mario Mandzukic,Croacia,73,
2014,Primera Ronda,Grupo A,2014-06-23,Camerún,Brasil,Neymar Jr.,Brasil,17,
2014,Primera Ronda,Grupo A,2014-06-23,Camerún,Brasil,Joel Matip,Camerún,26,
2014,Primera Ronda,Grupo A,2014-06-23,Camerún,Brasil,Neymar Jr.,Brasil,34,
2014,Primera Ronda,Grupo A,2014-06-23,Camerún,Brasil,Fred,Brasil,49,
2014,Primera Ronda,Grupo A,2014-06-23,Camerún,Brasil,Fernandinho,Brasil,84,
2014,Primera Ronda,Grupo A,2014-06-23,Croacia,México,Rafael Marquez,México,72,
2014,Primera Ronda,Grupo A,2014-06-23,Croacia,México,Andres Guardado,México,75,
